Game Name,look,inventory,examine,take/put,open/close,turn on/off,answer,use,connect,pour,activate,bath,sing,fly around,sit,feed,give,change,slice/dice/chop,cook,read,create meal,eat,hang,hammer,focus,move,detect,dig,mix,set,use X,sweep,dump,rotate,press,measure,wait,open door,put on
balance-scale-heaviest.py,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
balance-scale-weigh.py,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bath-tub-water-temperature.py,1,1,,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird-life-cycle.py,1,1,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
blood-type.py,1,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
boil-water.py,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean-energy.py,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
conductivity.py,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.py,1,1,,1,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,
dishwasher.py,1,1,,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
forge-key.py,1,1,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
hang-painting.py,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
inclined-plane.py,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
lit-lightbulb.py,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make-campfire.py,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make-ice-cubes.py,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
metal-detector.py,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,
mix-paint.py,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
multimeter.py,1,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
plant-tree.py,1,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
refrigerate-food.py,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scale-weigh.py,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space-walk.py,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1
sunburn.py,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
sweep-floor.py,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,
take-photo.py,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,
thermometer.py,1,1,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
use-bandage.py,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volume-container.py,1,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volume-stone.py,1,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volume.py,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
wash-clothes.py,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,